"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1990",24.531,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1991",24.223,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1992",24.205,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1993",24.031,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1994",23.819,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1995",24.077,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1996",24.131,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1997",24.522,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1998",25.062,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","1999",25.102,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2000",25.407,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2001",25.496,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2002",25.378,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2003",25.109,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2004",25.67,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2005",25.714,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2006",25.548,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2007",25.439,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2008",25.114,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2009",24.799,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2010",24.234,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2011",23.907,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2012",23.642,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2013",22.785,
"AUS","AIREMISSION","GHG","TONNE_CAP","A","2014",22.239,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1990",10.269,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1991",10.656,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1992",9.684,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1993",9.612,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1994",9.64,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1995",10.042,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1996",10.43,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1997",10.351,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1998",10.251,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","1999",10.023,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2000",10.039,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2001",10.492,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2002",10.657,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2003",11.335,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2004",11.241,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2005",11.284,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2006",10.883,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2007",10.517,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2008",10.467,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2009",9.613,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2010",10.16,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2011",9.85,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2012",9.482,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2013",9.452,
"AUT","AIREMISSION","GHG","TONNE_CAP","A","2014",8.977,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1990",14.65,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1991",14.876,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1992",14.772,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1993",14.616,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1994",15.015,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1995",15.194,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1996",15.523,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1997",14.651,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1998",15.127,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","1999",14.478,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2000",14.556,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2001",14.351,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2002",14.25,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2003",14.223,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2004",14.295,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2005",13.819,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2006",13.372,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2007",12.842,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2008",12.955,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2009",11.653,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2010",12.203,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2011",11.118,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2012",10.672,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2013",10.662,
"BEL","AIREMISSION","GHG","TONNE_CAP","A","2014",10.091,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1990",22.132,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1991",21.597,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1992",21.95,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1993",21.775,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1994",22.275,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1995",22.703,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1996",23.122,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1997",23.419,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1998",23.478,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","1999",23.737,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2000",24.253,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2001",23.645,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2002",23.483,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2003",23.862,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2004",23.676,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2005",23.18,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2006",22.658,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2007",23.033,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2008",22.182,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2009",20.646,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2010",20.7,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2011",20.582,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2012",20.595,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2013",20.71,
"CAN","AIREMISSION","GHG","TONNE_CAP","A","2014",20.509,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1990",18.851,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1991",17.128,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1992",16.475,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1993",15.693,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1994",14.944,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1995",14.993,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1996",15.225,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1997",14.863,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1998",14.323,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","1999",13.47,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2000",14.407,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2001",14.428,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2002",14.121,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2003",14.452,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2004",14.516,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2005",14.263,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2006",14.397,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2007",14.401,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2008",13.807,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2009",12.922,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2010",13.092,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2011",12.99,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2012",12.59,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2013",12.215,
"CZE","AIREMISSION","GHG","TONNE_CAP","A","2014",11.749,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1990",13.771,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1991",15.804,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1992",14.633,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1993",14.952,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1994",15.677,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1995",15.018,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1996",17.427,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1997",15.586,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1998",14.764,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","1999",14.277,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2000",13.411,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2001",13.691,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2002",13.578,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2003",14.464,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2004",13.304,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2005",12.453,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2006",13.852,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2007",12.94,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2008",12.2,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2009",11.603,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2010",11.653,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2011",10.662,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2012",9.738,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2013",10.049,
"DNK","AIREMISSION","GHG","TONNE_CAP","A","2014",9.321,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1990",14.252,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1991",13.726,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1992",13.38,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1993",13.754,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1994",14.777,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1995",14.029,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1996",15.108,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1997",14.802,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1998",14.038,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","1999",13.893,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2000",13.499,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2001",14.492,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2002",14.923,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2003",16.327,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2004",15.554,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2005",13.229,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2006",15.306,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2007",14.952,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2008",13.405,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2009",12.659,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2010",14.143,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2011",12.615,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2012",11.513,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2013",11.617,
"FIN","AIREMISSION","GHG","TONNE_CAP","A","2014",10.801,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1990",9.682,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1991",10.096,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1992",9.855,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1993",9.424,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1994",9.377,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1995",9.488,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1996",9.715,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1997",9.572,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1998",9.818,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","1999",9.55,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2000",9.422,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2001",9.357,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2002",9.194,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2003",9.241,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2004",9.132,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2005",9.12,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2006",8.869,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2007",8.674,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2008",8.519,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2009",8.15,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2010",8.248,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2011",7.775,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2012",7.761,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2013",7.7,
"FRA","AIREMISSION","GHG","TONNE_CAP","A","2014",7.216,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1990",15.687,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1991",14.994,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1992",14.259,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1993",14.055,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1994",13.775,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1995",13.694,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1996",13.873,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1997",13.432,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1998",13.119,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","1999",12.706,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2000",12.663,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2001",12.822,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2002",12.545,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2003",12.5,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2004",12.305,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2005",12.003,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2006",12.105,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2007",11.793,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2008",11.84,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2009",11.046,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2010",11.487,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2011",11.354,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2012",11.498,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2013",11.7,
"DEU","AIREMISSION","GHG","TONNE_CAP","A","2014",11.125,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1990",10.321,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1991",10.226,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1992",10.234,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1993",10.098,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1994",10.283,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1995",10.421,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1996",10.641,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1997",11.024,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1998",11.482,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","1999",11.448,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2000",11.696,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2001",11.723,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2002",11.68,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2003",11.962,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2004",11.974,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2005",12.263,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2006",11.875,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2007",12.09,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2008",11.739,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2009",11.158,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2010",10.646,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2011",10.399,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2012",10.116,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2013",9.213,
"GRC","AIREMISSION","GHG","TONNE_CAP","A","2014",8.91,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1990",9.074,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1991",8.416,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1992",7.456,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1993",7.544,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1994",7.447,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1995",7.329,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1996",7.566,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1997",7.439,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1998",7.409,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","1999",7.483,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2000",7.204,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2001",7.429,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2002",7.3,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2003",7.621,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2004",7.532,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2005",7.528,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2006",7.435,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2007",7.269,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2008",7.107,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2009",6.494,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2010",6.552,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2011",6.407,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2012",6.059,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2013",5.821,
"HUN","AIREMISSION","GHG","TONNE_CAP","A","2014",5.814,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1990",14.261,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1991",13.427,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1992",12.8,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1993",12.862,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1994",12.513,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1995",12.675,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1996",12.912,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1997",13.329,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1998",13.714,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","1999",14.362,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2000",14.095,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2001",13.722,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2002",13.691,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2003",13.547,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2004",13.467,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2005",13.174,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2006",14.636,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2007",15.141,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2008",16.096,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2009",15.211,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2010",14.876,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2011",14.17,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2012",14.239,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2013",14.08,
"ISL","AIREMISSION","GHG","TONNE_CAP","A","2014",14.145,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1990",16.022,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1991",16.14,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1992",16.005,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1993",15.994,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1994",16.3,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1995",16.625,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1996",17.1,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1997",17.336,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1998",17.825,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","1999",17.945,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2000",18.293,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2001",18.558,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2002",17.709,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2003",17.49,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2004",17.041,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2005",17.029,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2006",16.489,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2007",15.787,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2008",15.262,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2009",13.866,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2010",13.678,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2011",12.721,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2012",12.799,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2013",12.747,
"IRL","AIREMISSION","GHG","TONNE_CAP","A","2014",12.637,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1990",9.202,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1991",9.223,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1992",9.155,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1993",9.037,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1994",8.894,
