"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1995",9.384,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1996",9.265,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1997",9.364,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1998",9.556,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","1999",9.654,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2000",9.738,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2001",9.857,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2002",9.831,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2003",10.036,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2004",9.982,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2005",9.878,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2006",9.655,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2007",9.451,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2008",9.183,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2009",8.288,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2010",8.406,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2011",8.161,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2012",7.694,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2013",7.174,
"ITA","AIREMISSION","GHG","TONNE_CAP","A","2014",6.815,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1990",10.28,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1991",10.327,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1992",10.401,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1993",10.306,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1994",10.863,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1995",10.989,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1996",11.068,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1997",11.017,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1998",10.64,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","1999",10.797,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2000",10.925,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2001",10.674,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2002",10.91,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2003",10.913,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2004",10.883,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2005",10.935,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2006",10.784,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2007",11.057,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2008",10.394,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2009",9.811,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2010",10.19,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2011",10.6,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2012",10.903,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2013",11.06,
"JPN","AIREMISSION","GHG","TONNE_CAP","A","2014",10.743,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1990",6.817,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1991",7.284,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1992",7.82,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1993",8.54,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1994",9.013,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1995",9.622,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1996",10.28,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1997",10.84,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1998",9.251,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","1999",9.996,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2000",10.611,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2001",10.804,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2002",11.188,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2003",11.354,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2004",11.499,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2005",11.554,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2006",11.61,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2007",11.88,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2008",12.071,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2009",12.081,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2010",13.217,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2011",13.673,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2012",13.685,
"KOR","AIREMISSION","GHG","TONNE_CAP","A","2013",13.83,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1990",33.707,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1991",34.668,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1992",33.64,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1993",33.485,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1994",30.966,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1995",24.691,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1996",24.529,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1997",22.592,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1998",20.169,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","1999",20.757,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2000",22.33,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2001",23.206,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2002",24.668,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2003",25.26,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2004",28.153,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2005",28.286,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2006",27.497,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2007",25.859,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2008",25.153,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2009",23.607,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2010",24.34,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2011",23.625,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2012",22.427,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2013",20.87,
"LUX","AIREMISSION","GHG","TONNE_CAP","A","2014",19.594,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1990",5.269,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1991",5.253,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1992",5.164,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1993",5.193,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1994",5.423,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1995",5.159,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1996",5.267,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1997",5.365,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1998",5.536,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","1999",5.409,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2000",5.6,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2001",5.528,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2002",5.508,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2003",5.541,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2004",5.777,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2005",5.736,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2006",5.935,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2007",6.105,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2008",6.282,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2009",6.105,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2010",6.139,
"MEX","AIREMISSION","GHG","TONNE_CAP","A","2013",5.345,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1990",14.816,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1991",15.219,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1992",15.153,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1993",15.13,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1994",15.279,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1995",14.989,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1996",15.622,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1997",15.064,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1998",14.978,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","1999",14.034,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2000",13.809,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2001",13.7,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2002",13.491,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2003",13.431,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2004",13.455,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2005",13.125,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2006",12.795,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2007",12.702,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2008",12.613,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2009",12.201,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2010",12.851,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2011",11.969,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2012",11.642,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2013",11.594,
"NLD","AIREMISSION","GHG","TONNE_CAP","A","2014",11.044,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1990",19.418,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1991",19.119,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1992",19.254,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1993",18.933,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1994",19.01,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1995",18.958,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1996",19.248,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1997",19.739,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1998",18.927,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","1999",19.364,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2000",19.8,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2001",20.373,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2002",20.164,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2003",20.367,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2004",19.975,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2005",20.239,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2006",20.001,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2007",19.214,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2008",19.02,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2009",18.274,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2010",18.145,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2011",18.007,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2012",18.351,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2013",18.077,
"NZL","AIREMISSION","GHG","TONNE_CAP","A","2014",17.984,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1990",12.239,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1991",11.633,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1992",11.144,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1993",11.548,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1994",11.921,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1995",11.791,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1996",12.416,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1997",12.331,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1998",12.295,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","1999",12.43,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2000",12.218,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2001",12.436,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2002",12.13,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2003",12.191,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2004",12.239,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2005",11.956,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2006",11.812,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2007",12.092,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2008",11.622,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2009",10.908,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2010",11.305,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2011",10.961,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2012",10.729,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2013",10.542,
"NOR","AIREMISSION","GHG","TONNE_CAP","A","2014",10.348,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1990",12.437,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1991",12.135,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1992",11.728,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1993",11.731,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1994",11.587,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1995",11.634,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1996",11.975,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1997",11.722,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1998",10.856,
"POL","AIREMISSION","GHG","TONNE_CAP","A","1999",10.557,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2000",10.254,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2001",10.194,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2002",9.93,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2003",10.291,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2004",10.414,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2005",10.414,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2006",10.792,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2007",10.789,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2008",10.577,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2009",10.089,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2010",10.479,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2011",10.468,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2012",10.302,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2013",10.329,
"POL","AIREMISSION","GHG","TONNE_CAP","A","2014",9.991,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1990",6.06,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1991",6.263,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1992",6.708,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1993",6.565,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1994",6.662,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1995",7.101,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1996",6.837,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1997",7.112,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1998",7.568,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","1999",8.319,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2000",8.142,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2001",8.079,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2002",8.433,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2003",7.906,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2004",8.165,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2005",8.384,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2006",7.884,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2007",7.631,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2008",7.406,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2009",7.107,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2010",6.65,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2011",6.516,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2012",6.366,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2013",6.201,
"PRT","AIREMISSION","GHG","TONNE_CAP","A","2014",6.19,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1990",14.102,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1991",12.268,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1992",11.229,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1993",10.516,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1994",9.977,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1995",10.204,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1996",10.234,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1997",10.152,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1998",9.873,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","1999",9.621,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2000",9.265,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2001",9.73,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2002",9.363,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2003",9.45,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2004",9.585,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2005",9.577,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2006",9.561,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2007",9.21,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2008",9.331,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2009",8.471,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2010",8.633,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2011",8.462,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2012",8.002,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2013",7.919,
"SVK","AIREMISSION","GHG","TONNE_CAP","A","2014",7.504,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1990",7.358,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1991",7.58,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1992",7.776,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1993",7.477,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1994",7.854,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1995",8.199,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1996",7.975,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1997",8.293,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1998",8.511,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","1999",9.139,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2000",9.496,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2001",9.375,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2002",9.662,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2003",9.662,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2004",9.882,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2005",10.042,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2006",9.722,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2007",9.729,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2008",8.894,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2009",8.012,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2010",7.749,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2011",7.71,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2012",7.6,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2013",7.028,
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2014",7.079,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1990",8.403,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1991",8.36,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1992",8.252,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1993",8.236,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1994",8.454,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1995",8.387,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1996",8.774,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1997",8.227,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1998",8.257,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1999",7.923,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2000",7.762,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2001",7.778,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2002",7.861,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2003",7.881,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2004",7.737,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2005",7.417,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2006",7.37,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2007",7.146,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2008",6.846,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2009",6.351,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2010",6.931,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2011",6.454,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2012",6.049,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2013",5.821,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2014",5.608,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1990",7.943,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1991",8.126,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1992",7.996,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1993",7.542,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1994",7.339,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1995",7.415,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1996",7.485,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1997",7.29,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1998",7.494,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1999",7.424,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2000",7.282,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2001",7.459,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2002",7.181,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2003",7.294,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2004",7.33,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2005",7.375,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2006",7.279,
